time_sec,value
191.686662,2.465931
191.813691,2.465931
191.940720,3.114860
192.067749,3.114860
192.194778,3.244646
192.321807,3.244646
192.448836,3.244646
192.575865,3.244646
192.702893,3.244646
192.829922,3.244646
192.956951,3.309539
193.083980,3.309539
193.211009,3.309539
193.338038,3.309539
193.465067,3.309539
193.592096,3.309539
193.719125,3.309539
193.846154,3.309539
193.973183,3.179753
194.100212,3.179753
194.227241,3.179753
194.354270,3.179753
194.481299,3.179753
194.608327,3.179753
194.735356,3.179753
194.862385,3.179753
194.989414,3.179753
195.116443,3.179753
195.243472,3.179753
195.370501,3.179753
195.497530,3.179753
195.624559,3.179753
195.751588,3.958469
195.878617,3.958469
196.005646,4.347826
196.132675,4.347826
196.259704,4.347826
196.386733,4.347826
196.513761,4.347826
196.640790,4.347826
196.767819,4.347826
196.894848,4.347826
197.021877,4.347826
197.148906,4.347826
197.275935,4.347826
197.402964,4.347826
197.529993,4.347826
197.657022,4.347826
197.784051,4.347826
197.911080,4.347826
198.038109,4.347826
198.165138,4.347826
198.292167,4.347826
198.419195,4.347826
198.546224,4.347826
198.673253,4.347826
198.800282,4.218040
198.927311,4.218040
199.054340,3.828683
199.181369,3.828683
199.308398,3.828683
199.435427,3.828683
199.562456,4.347826
199.689485,4.347826
199.816514,4.347826
199.943543,4.347826
200.070572,4.347826
200.197601,4.347826
200.324629,4.347826
200.451658,4.347826
200.578687,4.347826
200.705716,4.347826
200.832745,4.347826
200.959774,4.347826
201.086803,4.347826
201.213832,4.347826
201.340861,4.347826
201.467890,4.347826
201.594919,4.347826
201.721948,4.347826
201.848977,4.347826
201.976006,4.347826
202.103035,4.866970
202.230064,4.866970
202.357092,4.866970
202.484121,4.866970
202.611150,5.386113
202.738179,5.386113
202.865208,5.515899
202.992237,5.515899
203.119266,5.515899
203.246295,5.515899
203.373324,5.515899
203.500353,5.515899
203.627382,5.515899
203.754411,5.515899
203.881440,5.515899
204.008469,5.515899
204.135498,5.515899
204.262526,5.515899
204.389555,5.515899
204.516584,5.515899
204.643613,5.515899
204.770642,5.515899
204.897671,5.515899
205.024700,5.515899
205.151729,5.515899
205.278758,5.515899
205.405787,5.515899
205.532816,5.515899
205.659845,5.515899
205.786874,5.515899
205.913903,5.515899
206.040932,5.515899
206.167960,5.515899
206.294989,5.515899
206.422018,5.515899
206.549047,5.515899
206.676076,5.645685
206.803105,5.645685
206.930134,5.645685
207.057163,5.645685
207.184192,5.645685
207.311221,5.645685
207.438250,5.645685
207.565279,5.645685
207.692308,5.645685
207.819337,5.645685
207.946366,5.515899
208.073394,5.515899
208.200423,5.515899
208.327452,5.515899
208.454481,5.515899
208.581510,5.515899
208.708539,5.386113
208.835568,5.386113
208.962597,5.126541
209.089626,5.126541
209.216655,4.866970
209.343684,4.866970
209.470713,5.580792
209.597742,5.580792
209.724771,5.580792
209.851800,5.580792
209.978829,5.580792
210.105857,5.580792
210.232886,5.580792
210.359915,5.580792
210.486944,5.256327
210.613973,5.191434
210.741002,4.996755
210.868031,4.931862
210.995060,4.802077
211.122089,4.802077
211.249118,4.802077
211.376147,4.802077
211.503176,4.802077
211.630205,4.802077
211.757234,4.802077
211.884263,4.802077
212.011291,4.802077
212.138320,4.802077
212.265349,4.802077
212.392378,4.802077
212.519407,4.802077
212.646436,4.802077
212.773465,4.802077
212.900494,4.802077
213.027523,4.802077
213.154552,4.802077
213.281581,4.931862
213.408610,4.931862
213.535639,4.931862
213.662668,4.931862
213.789697,4.931862
213.916725,4.931862
214.043754,4.931862
214.170783,4.931862
214.297812,4.802077
214.424841,4.802077
214.551870,4.802077
214.678899,4.802077
214.805928,4.802077
214.932957,4.802077
215.059986,4.802077
215.187015,4.802077
215.314044,4.802077
215.441073,4.802077
215.568102,4.802077
215.695131,4.802077
215.822159,4.802077
215.949188,4.802077
216.076217,4.802077
216.203246,4.802077
216.330275,4.802077
216.457304,4.802077
216.584333,4.802077
216.711362,4.802077
216.838391,4.802077
216.965420,4.802077
217.092449,4.802077
217.219478,4.802077
217.346507,4.931862
217.473536,4.931862
217.600565,4.931862
217.727594,4.931862
217.854622,4.931862
217.981651,4.931862
218.108680,4.931862
218.235709,4.931862
218.362738,4.931862
218.489767,4.931862
218.616796,4.802077
218.743825,4.802077
218.870854,4.802077
218.997883,4.802077
219.124912,4.802077
219.251941,4.802077
219.378970,4.802077
219.505999,4.802077
219.633028,4.802077
219.760056,4.802077
219.887085,4.931862
220.014114,4.931862
220.141143,4.931862
220.268172,4.931862
220.395201,4.931862
220.522230,4.931862
220.649259,4.931862
220.776288,4.931862
263.076923,10.707333
263.203952,10.707333
263.330981,10.707333
263.458010,10.707333
263.585039,10.707333
263.712068,10.707333
263.839097,10.707333
263.966126,10.707333
292.801694,11.096690
292.928723,11.096690
293.055752,11.096690
293.309809,11.615834
293.436838,11.615834
293.563867,11.745620
293.690896,11.745620
293.817925,11.745620
293.944954,11.745620
294.071983,11.745620
294.199012,11.745620
294.326041,11.745620
294.453070,11.745620
294.580099,11.875406
294.707128,11.875406
294.834157,11.875406
294.961186,11.875406
295.088215,11.875406
295.215243,11.875406
295.342272,11.875406
295.469301,11.875406
295.596330,11.875406
295.723359,11.875406
295.850388,11.875406
295.977417,11.875406
296.104446,11.875406
296.231475,11.875406
296.358504,11.810513
296.485533,11.745620
296.612562,11.745620
296.739591,11.745620
296.866620,11.745620
296.993649,11.745620
297.120677,11.745620
297.247706,11.745620
297.374735,11.745620
297.501764,11.745620
297.628793,11.356262
297.755822,11.356262
297.882851,11.356262
298.009880,11.356262
298.136909,11.226476
298.263938,11.226476
298.390967,10.966905
298.517996,10.966905
298.645025,10.966905
298.772054,10.966905
298.899083,11.096690
299.026112,11.096690
299.153140,11.096690
299.280169,11.096690
299.407198,11.096690
299.534227,11.096690
299.661256,11.096690
299.788285,11.096690
299.915314,11.096690
300.042343,11.096690
300.169372,11.096690
300.296401,11.096690
300.423430,11.096690
300.550459,11.096690
300.677488,11.096690
300.804517,11.096690
300.931546,11.096690
301.058574,11.096690
301.185603,11.096690
301.312632,11.096690
301.439661,11.096690
301.566690,11.096690
301.693719,11.096690
301.820748,11.096690
301.947777,11.096690
302.074806,11.096690
302.201835,11.096690
302.328864,11.096690
302.455893,11.096690
302.582922,11.096690
302.709951,11.096690
302.836980,11.096690
302.964008,11.096690
303.091037,11.096690
303.218066,11.096690
303.345095,11.096690
303.472124,11.096690
303.599153,11.096690
303.726182,11.096690
303.853211,11.096690
303.980240,11.096690
304.107269,11.096690
304.234298,11.096690
304.361327,11.096690
304.488356,11.096690
304.615385,11.096690
304.742414,11.096690
304.869442,11.096690
304.996471,11.096690
305.123500,11.096690
305.250529,10.966905
305.377558,10.966905
339.548342,11.356262
339.675371,11.356262
339.802399,11.356262
339.929428,11.356262
340.056457,11.356262
340.183486,11.356262
340.310515,11.356262
344.375441,12.589228
344.502470,12.589228
344.629499,12.589228
344.756528,12.589228
344.883557,12.589228
345.010586,12.589228
345.137615,12.589228
345.264644,12.589228
345.391673,12.589228
345.518701,12.589228
345.645730,12.589228
345.772759,12.589228
345.899788,12.589228
346.026817,12.589228
346.153846,12.589228
346.280875,12.589228
346.407904,12.589228
346.534933,12.589228
346.661962,12.459442
346.788991,12.459442
346.916020,12.589228
347.043049,12.589228
347.170078,12.589228
347.297107,12.589228
347.424135,12.589228
347.551164,12.589228
347.678193,12.589228
347.805222,12.589228
347.932251,12.589228
348.059280,12.589228
348.186309,12.589228
348.313338,12.589228
348.440367,12.589228
348.567396,12.589228
348.694425,12.589228
348.821454,12.589228
348.948483,12.589228
349.075512,12.589228
349.202541,12.589228
349.329570,12.589228
349.456598,12.589228
349.583627,12.589228
349.710656,12.589228
349.837685,12.589228
349.964714,12.589228
350.091743,12.589228
350.218772,12.459442
350.345801,12.459442
350.472830,12.329656
350.599859,12.329656
350.726888,12.070084
350.853917,12.070084
350.980946,11.810513
351.107975,11.810513
351.235004,11.810513
351.362032,11.810513
351.489061,11.810513
351.616090,11.810513
351.743119,11.810513
351.870148,11.810513
351.997177,11.810513
352.124206,11.810513
352.251235,11.810513
352.378264,11.810513
352.505293,11.810513
352.632322,11.810513
352.759351,11.810513
352.886380,11.810513
353.013409,12.589228
353.140438,12.589228
353.267466,12.589228
353.394495,12.589228
353.521524,12.589228
353.648553,12.589228
353.775582,12.589228
353.902611,12.589228
354.029640,12.589228
354.156669,12.589228
354.283698,12.589228
354.410727,12.589228
354.537756,12.589228
354.664785,12.589228
354.791814,12.589228
354.918843,12.589228
355.045872,12.589228
355.172900,12.589228
355.299929,12.459442
355.426958,12.459442
355.553987,12.070084
355.681016,12.070084
355.808045,11.810513
355.935074,11.810513
356.062103,11.680727
356.189132,11.680727
356.316161,11.421155
356.443190,11.421155
356.570219,11.161583
356.697248,11.161583
356.824277,11.031798
356.951306,11.031798
357.078335,11.031798
357.205363,11.031798
357.332392,11.031798
357.459421,11.031798
357.586450,11.031798
357.713479,11.031798
357.840508,11.031798
357.967537,11.031798
358.094566,11.031798
358.221595,11.031798
358.348624,11.031798
358.475653,11.031798
358.602682,11.031798
358.729711,11.031798
358.856740,11.031798
358.983769,11.031798
359.110797,11.031798
359.237826,10.966905
359.364855,10.966905
359.491884,10.966905
359.618913,10.966905
359.745942,10.966905
359.872971,10.966905
360.000000,10.966905
360.127029,10.966905
360.254058,10.966905
360.381087,10.966905
360.508116,10.966905
360.635145,10.966905
360.762174,10.966905
360.889203,10.966905
361.016231,10.966905
361.143260,10.966905
361.270289,10.966905
361.397318,10.966905
361.524347,10.966905
361.651376,10.966905
361.778405,10.966905
361.905434,10.966905
362.032463,10.966905
362.159492,10.966905
362.286521,10.966905
362.413550,10.966905
362.540579,10.966905
362.667608,10.966905
362.794637,10.966905
362.921665,10.966905
363.048694,10.966905
363.175723,10.966905
363.302752,10.966905
363.429781,10.966905
363.556810,10.966905
398.743825,93.316029
398.870854,93.316029
398.997883,93.316029
399.124912,93.316029
399.251941,93.316029
399.378970,93.316029
399.505999,93.316029
399.633028,93.316029
399.760056,0.843608
407.635850,10.707333
407.762879,10.707333
407.889908,10.707333
408.016937,10.707333
408.143966,10.707333
408.270995,10.707333
408.398024,10.707333
422.752294,6.099935
422.879323,6.099935
423.006351,6.099935
423.133380,6.099935
423.260409,6.099935
423.387438,6.099935
423.514467,6.099935
423.641496,6.099935
423.768525,12.524335
423.895554,12.589228
424.022583,12.589228
424.149612,12.589228
424.276641,12.589228
424.403670,12.589228
424.530699,12.589228
424.657728,12.589228
424.784757,12.589228
424.911785,12.589228
425.038814,12.589228
425.165843,12.589228
425.292872,12.589228
425.419901,12.589228
425.546930,12.589228
425.673959,12.589228
425.800988,12.589228
425.928017,12.589228
426.055046,12.589228
426.182075,12.524335
426.309104,12.524335
426.436133,12.524335
426.563162,12.524335
426.690191,12.524335
426.817219,12.524335
426.944248,12.524335
427.071277,13.303050
427.198306,13.303050
427.325335,13.562622
427.452364,13.562622
427.579393,13.692408
427.706422,13.692408
427.833451,13.822193
427.960480,13.822193
428.087509,13.822193
428.214538,13.822193
428.341567,13.822193
428.468596,13.822193
428.595625,13.822193
428.722653,13.822193
428.849682,13.822193
428.976711,13.822193
429.103740,13.822193
429.230769,13.822193
429.357798,13.822193
429.484827,13.822193
429.611856,13.822193
429.738885,13.822193
429.865914,13.757300
429.992943,13.692408
430.119972,13.822193
430.247001,13.822193
430.374030,13.822193
430.501059,13.822193
430.628088,13.822193
430.755116,13.822193
430.882145,13.822193
431.009174,13.822193
431.136203,13.822193
431.263232,13.822193
431.390261,13.822193
431.517290,13.822193
431.644319,13.822193
431.771348,13.822193
431.898377,13.822193
432.025406,13.822193
432.152435,13.822193
432.279464,13.822193
432.406493,13.822193
432.533522,13.822193
432.660550,13.822193
432.787579,13.822193
432.914608,13.822193
433.041637,13.822193
433.168666,13.822193
433.295695,13.822193
433.422724,13.822193
433.549753,13.822193
433.676782,13.822193
433.803811,13.822193
433.930840,13.822193
434.057869,13.822193
434.184898,13.822193
434.311927,13.822193
434.438956,13.822193
434.565984,13.822193
434.693013,13.822193
434.820042,13.822193
434.947071,13.822193
435.074100,13.822193
435.201129,13.822193
435.328158,13.822193
435.455187,13.822193
435.582216,13.822193
435.709245,13.822193
435.836274,13.822193
435.963303,13.822193
436.090332,13.822193
436.217361,13.822193
436.344390,13.822193
436.471418,13.822193
436.598447,13.822193
436.725476,13.822193
436.852505,13.822193
436.979534,13.822193
437.106563,13.822193
437.233592,13.822193
437.360621,13.822193
437.487650,13.822193
437.614679,13.822193
437.741708,13.822193
437.868737,13.822193
437.995766,14.016872
438.122795,14.081765
438.249824,14.406230
438.376853,14.471123
438.503881,14.471123
438.630910,14.471123
438.757939,14.795587
438.884968,14.860480
439.011997,14.925373
439.139026,14.990266
439.266055,14.990266
439.393084,14.990266
439.520113,14.990266
439.647142,14.990266
439.774171,14.990266
439.901200,14.990266
440.028229,14.860480
440.155258,14.860480
440.282287,14.925373
440.409315,14.990266
440.536344,14.990266
440.663373,14.990266
440.790402,14.990266
440.917431,14.990266
441.044460,14.990266
441.171489,14.990266
441.298518,14.990266
441.425547,14.990266
441.552576,15.704088
441.679605,15.704088
441.806634,15.704088
441.933663,15.704088
442.060692,15.704088
442.187721,15.704088
442.314749,15.704088
442.441778,15.704088
442.568807,15.704088
442.695836,15.704088
442.822865,15.639195
442.949894,15.574302
443.330981,15.574302
443.458010,15.574302
443.585039,15.704088
443.712068,15.704088
443.839097,15.704088
443.966126,15.704088
444.093155,15.704088
444.220183,15.704088
444.347212,15.704088
444.474241,15.704088
444.601270,15.704088
444.728299,15.704088
444.855328,15.704088
444.982357,15.704088
445.109386,15.704088
445.236415,15.704088
445.363444,15.704088
445.490473,15.704088
445.617502,15.639195
445.744531,15.574302
445.871560,15.379624
445.998589,15.314731
446.125618,15.704088
446.252646,15.704088
446.379675,15.704088
446.506704,15.704088
446.633733,15.833874
446.760762,15.833874
446.887791,16.093446
447.014820,16.093446
447.141849,16.482803
447.268878,16.482803
447.395907,16.872161
447.522936,16.872161
447.649965,16.872161
447.776994,16.872161
447.904023,16.872161
448.031052,16.872161
448.158080,16.872161
448.285109,16.742375
448.412138,15.833874
448.539167,15.833874
448.666196,15.574302
448.793225,15.574302
448.920254,15.184945
449.047283,15.184945
449.174312,14.795587
449.301341,14.795587
449.428370,14.536016
449.555399,14.536016
449.682428,14.146658
449.809457,14.146658
449.936486,14.146658
450.063514,14.146658
450.190543,14.146658
450.317572,14.146658
450.444601,14.146658
450.571630,14.146658
450.698659,14.146658
450.825688,14.146658
450.952717,14.146658
451.079746,14.146658
451.206775,14.146658
451.333804,14.146658
451.460833,14.146658
451.587862,14.146658
451.714891,14.146658
451.841920,14.146658
451.968948,14.146658
452.095977,14.146658
452.477064,14.276444
452.604093,14.276444
452.731122,14.276444
452.858151,14.276444
452.985180,14.276444
453.112209,14.276444
